country,need_2_5,gap_2_5_pct,need_6_12,gap_6_12_pct,need_13_18,gap_13_18_pct,most_neglected
Indonesia,210000-480000,95,280000-640000,90,210000-480000,85,2-5
Malaysia,19000-32000,95,25000-42000,88,19000-32000,85,2-5
Philippines,171000-285000,90,228000-380000,85,171000-285000,80,2-5
Singapore,450-720,15,600-960,10,450-720,8,2-5
Thailand,16500-18000,85,22000-24000,75,16500-18000,70,2-5
Vietnam,30000-45000,95,40000-60000,90,30000-45000,85,2-5
Myanmar,estimate-unavailable,95+,estimate-unavailable,95+,estimate-unavailable,95+,all-critical
Cambodia,15000-18000,85,20000-24000,75,15000-18000,70,2-5
Laos,6000-9000,95,8000-12000,85,6000-9000,80,2-5
Brunei,420-450,55,560-600,50,420-450,45,2-5
